0.431889225,1,0,False,0,0,1
0.546592233,1,0,True,1,0,0
0.28232788,0,0,False,1,0,0
0.314328697,0,0,True,0,0,1
0.546592233,4,0,False,0,0,1
0.344490222,0,0,True,1,0,0
0.957562383,9,0,False,0,0,1
0.597269139,3,0,True,1,0,0
0.431889225,0,0,False,0,0,1
0.385707203,0,0,True,0,1,0
0.499593156,1,0,True,1,0,0
0.562544785,4,0,True,0,1,0
0.431889225,2,0,False,0,0,1
0.65215171,0,0,False,0,1,0
0.61077789,0,0,True,0,1,0
0.431889225,0,0,False,0,1,0
0.344222049,0,0,True,0,1,0
0.499593156,0,0,False,0,1,0
0.562544785,8,0,True,0,0,1
0.514968608,3,0,False,1,0,0
0.562544785,0,0,False,0,1,0
0.480993899,8,0,True,1,0,0
0.691717062,1,0,False,0,1,0
0.628871813,2,0,True,0,1,0
0.314328697,3,0,False,0,0,1
0.61077789,5,2,True,0,1,0
0.562544785,6,0,False,0,0,1
0.499593156,2,0,True,0,1,0
0.579804523,5,0,False,0,1,0
0.546592233,1,0,True,1,0,0
0.628871813,0,0,False,0,1,0
0.868731563,2,2,True,1,0,0
0.65215171,3,0,False,0,0,1
0.744805145,1,2,True,0,1,0
0.385707203,0,0,False,0,1,0
0.744805145,1,0,True,0,1,0
0.514968608,3,0,False,1,0,0
0.695353994,1,0,True,0,0,1
0.764004114,2,1,False,1,0,0
0.88262265,3,0,True,0,1,0
0.65215171,0,0,False,0,1,0
0.533486508,2,0,True,1,0,0
0.314853952,0,0,False,0,1,0
0.285960739,0,0,True,1,0,0
0.369097849,0,0,True,0,0,1
0.744805145,1,0,False,0,0,1
0.533486508,7,0,True,0,0,1
0.672218168,2,0,True,0,1,0
0.86944057,0,0,False,0,1,0
0.693120474,0,0,True,0,1,0
0.896674201,5,2,False,0,1,0
0.499593156,0,2,True,1,0,0
0.65215171,1,0,False,0,0,1
0.628871813,3,0,False,0,1,0
0.866498741,8,0,False,0,1,0
0.369097849,0,0,True,0,0,1
0.819800655,0,2,False,0,0,1
0.579804523,0,0,True,0,1,0
0.693120474,1,0,False,0,0,1
0.314853952,2,0,True,0,1,0
0.628871813,0,0,False,0,1,0
0.514968608,7,2,True,1,0,0
0.1,10,0,False,0,1,0
0.546592233,7,0,True,0,0,1
0.672218168,1,0,True,0,1,0
0.499593156,4,0,False,1,0,0
0.711057436,1,2,True,1,0,0
0.514968608,0,0,False,0,1,0
0.398122613,0,0,False,1,0,0
0.385707203,0,0,True,0,1,0
0.957562383,4,1,False,0,1,0
0.398122613,2,0,False,0,0,1
0.69365285,7,0,True,1,0,0
0.480993899,1,0,False,1,0,0
0.1,9,0,True,1,0,0
0.480993899,0,0,False,1,0,0
0.499593156,3,0,True,1,0,0
1,4,1,False,0,1,0
0.351095574,2,0,True,0,0,1
0.65215171,0,0,False,0,1,0
0.276660999,0,0,True,1,0,0
0.514968608,2,0,False,1,0,0
0.499593156,0,0,True,0,1,0
0.499593156,2,0,False,1,0,0
0.881043207,2,1,False,0,1,0
0.546592233,0,0,False,0,1,0
0.499593156,0,2,True,1,0,0
0.533486508,1,0,True,1,0,0
0.628871813,0,0,False,0,1,0
0.533486508,0,0,True,0,1,0
0.562544785,2,0,False,1,0,0
0.819800655,2,0,True,0,0,1
0.819800655,1,0,False,0,0,1
0.562544785,7,0,True,1,0,0
0.546592233,1,0,False,0,1,0
0.385707203,0,0,True,0,1,0
0.351095574,0,0,False,1,0,0
0.737476891,1,0,False,0,1,0
0.398122613,2,0,True,0,0,1
0.628871813,1,0,False,0,1,0
0.693120474,1,0,True,0,0,1
0.285960739,0,0,False,0,1,0
0.65215171,0,0,True,0,1,0
0.562544785,0,0,False,1,0,0
0.431889225,0,0,False,0,0,1
0.562544785,0,2,True,1,0,0
0.597269139,1,0,False,0,0,1
0.65215171,0,2,False,0,1,0
0.819800655,2,0,True,0,0,1
0.431889225,0,0,False,0,0,1
0.431889225,0,0,False,0,1,0
0.693120474,1,0,True,0,0,1
0.533486508,1,0,False,1,0,0
0.672218168,0,2,True,0,1,0
0.431889225,0,0,False,0,1,0
0.431889225,1,0,True,0,0,1
0.533486508,0,0,False,0,1,0
0.562544785,1,0,True,1,0,0
0.61077789,5,0,False,1,0,0
0.61077789,2,0,True,0,0,1
0.514968608,0,0,False,0,1,0
0.782956471,1,2,True,0,1,0
0.351095574,2,0,False,0,0,1
0.369097849,0,0,True,0,1,0
0.65215171,0,0,False,0,1,0
0.737476891,1,0,True,0,1,0
0.865956468,2,1,False,1,0,0
0.351095574,0,0,True,1,0,0
0.695353994,1,0,False,0,1,0
0.672218168,0,0,True,0,1,0
0.579804523,4,0,True,1,0,0
0.398122613,0,0,False,0,0,1
0.314328697,0,0,True,0,0,1
0.957562383,5,0,True,0,0,1
0.499593156,0,0,True,0,1,0
0.499593156,0,2,True,0,1,0
0.896674201,5,0,False,0,0,1
0.546592233,1,0,True,1,0,0
0.61077789,0,0,False,0,1,0
0.579804523,0,0,True,0,1,0
0.693120474,0,0,False,0,1,0
0.321306106,0,0,True,1,0,0
0.514968608,0,0,False,1,0,0
0.514968608,2,0,True,1,0,0
0.579804523,1,0,False,1,0,0
0.8775978,3,0,True,1,0,0
0.744805145,5,0,False,0,1,0
0.499593156,0,0,False,0,1,0
0.917840376,4,0,True,1,0,0
0.802728929,1,0,False,0,0,1
0.546592233,4,0,True,1,0,0
0.546592233,0,2,False,1,0,0
0.344222049,1,0,True,0,1,0
0.597269139,3,0,True,0,0,1
0.351095574,2,0,False,0,0,1
0.61077789,0,0,True,0,1,0
0.934707904,5,1,False,0,1,0
0.398122613,0,0,True,0,1,0
0.344222049,1,0,False,0,0,1
0.385707203,0,0,True,0,1,0
0.385707203,0,0,False,0,0,1
0.65215171,3,2,True,0,1,0
0.480993899,0,0,False,0,1,0
0.302248111,0,0,True,1,0,0
0.351095574,0,0,False,0,1,0
0.628871813,0,0,True,0,1,0
0.514968608,0,2,False,1,0,0
0.431889225,0,0,True,0,1,0
0.369097849,3,0,True,0,1,0
0.65215171,0,2,True,0,1,0
0.480993899,1,0,False,1,0,0
0.628871813,0,2,True,0,1,0
0.672218168,0,0,False,0,1,0
0.533486508,4,0,True,1,0,0
0.65215171,0,0,False,0,1,0
0.369097849,3,0,True,1,0,0
0.562544785,3,0,False,0,0,1
0.431889225,0,0,False,0,0,1
0.398122613,0,0,True,0,1,0
0.579804523,0,0,True,0,1,0
0.672218168,3,0,True,0,0,1
0.737476891,1,1,False,1,0,0
0.628871813,4,0,True,0,0,1
0.597269139,0,0,False,0,1,0
0.562544785,0,0,True,0,1,0
0.351095574,0,0,False,0,0,1
0.285960739,3,0,True,1,0,0
0.431889225,0,0,False,0,0,1
0.302248111,0,2,True,1,0,0
0.562544785,0,0,False,0,1,0
0.385707203,1,2,True,0,1,0
0.819800655,1,2,False,0,0,1
0.533486508,3,0,True,1,0,0
0.737476891,1,0,False,0,0,1
0.597269139,6,0,True,1,0,0
0.597269139,0,0,False,0,1,0
0.351095574,2,0,True,0,1,0
0.782956471,1,0,False,0,0,1
0.480993899,1,0,True,1,0,0
0.693120474,1,2,True,0,1,0
0.276660999,4,0,False,0,1,0
0.597269139,3,0,False,1,0,0
0.562544785,0,0,True,0,1,0
0.957562383,5,1,False,0,1,0
0.597269139,0,2,False,0,1,0
0.533486508,0,2,True,1,0,0
0.499593156,2,0,False,1,0,0
0.264508715,2,0,True,0,1,0
0.65215171,2,0,False,0,1,0
0.562544785,4,0,True,1,0,0
0.328775371,5,0,False,0,1,0
0.328775371,0,0,True,0,1,0
0.672218168,0,0,False,0,1,0
0.480993899,0,0,True,0,1,0
0.344490222,0,0,False,1,0,0
0.480993899,4,0,True,1,0,0
0.782956471,1,1,False,0,0,1
0.61077789,5,2,True,0,1,0
0.737476891,1,2,False,0,1,0
0.802728929,1,2,True,0,1,0
0.579804523,3,0,False,0,0,1
0.499593156,0,0,True,0,1,0
0.314328697,0,0,True,1,0,0
0.562544785,7,0,False,1,0,0
0.255586992,0,0,False,0,1,0
0.431889225,1,0,True,0,0,1
0.499593156,0,0,False,1,0,0
0.744805145,1,0,True,0,0,1
0.499593156,0,2,True,0,1,0
0.398122613,0,0,False,1,0,0
0.782956471,1,2,True,0,1,0
0.533486508,0,2,True,1,0,0
0.764004114,1,2,False,0,0,1
0.533486508,3,0,True,1,0,0
0.351095574,0,0,False,1,0,0
0.802728929,1,0,True,0,1,0
0.514968608,7,0,True,0,1,0
0.61077789,1,0,False,0,0,1
0.869904398,0,2,True,0,1,0
0.398122613,0,0,False,0,1,0
0.869904398,2,0,True,0,1,0
0.431889225,0,0,False,0,1,0
0.61077789,5,0,False,0,1,0
0.693120474,0,0,True,0,1,0
0.65215171,2,0,True,0,1,0
0.546592233,1,0,False,1,0,0
0.499593156,4,2,True,0,1,0
0.65215171,0,0,False,0,1,0
0.868094874,2,0,True,1,0,0
0.65215171,2,2,True,1,0,0
0.597269139,1,0,False,1,0,0
0.344490222,0,0,False,0,0,1
0.628871813,4,0,True,0,1,0
0.597269139,5,2,False,1,0,0
0.314853952,1,0,True,0,0,1
0.672218168,0,0,False,0,1,0
0.819800655,1,0,True,0,0,1
0.802728929,1,2,False,0,1,0
0.782956471,4,0,True,0,0,1
0.546592233,2,0,False,1,0,0
0.764004114,1,2,True,0,0,1
0.562544785,0,2,False,0,1,0
0.431889225,0,0,True,0,1,0
0.579804523,5,0,False,1,0,0
0.546592233,0,0,True,0,1,0
0.499593156,1,0,True,0,1,0
0.431889225,1,0,False,0,0,1
0.302248111,4,0,True,0,1,0
0.546592233,0,0,False,0,1,0
0.907280444,4,0,False,0,0,1
0.744805145,1,0,True,0,0,1
0.385707203,0,0,True,0,1,0
0.385707203,0,0,False,0,1,0
0.680195798,3,0,True,1,0,0
0.866498741,8,0,False,0,0,1
0.628871813,2,2,True,1,0,0
0.546592233,0,0,False,0,1,0
0.579804523,2,0,True,1,0,0
0.351095574,0,0,False,0,0,1
0.533486508,3,0,False,1,0,0
0.579804523,7,0,True,0,1,0
0.782956471,1,1,False,0,0,1
0.499593156,0,0,True,1,0,0
0.28232788,2,0,False,0,1,0
0.28232788,0,0,True,0,0,1
0.369097849,0,0,False,0,0,1
0.672218168,4,0,True,0,0,1
0.431889225,0,0,False,0,0,1
0.385707203,0,0,True,0,1,0
0.546592233,5,0,False,1,0,0
0.672218168,0,0,True,0,1,0
0.514968608,0,0,False,0,1,0
0.533486508,1,0,True,1,0,0
0.546592233,2,0,True,1,0,0
0.881043207,2,2,False,0,1,0
0.61077789,0,0,False,0,1,0
0.431889225,0,0,True,0,1,0
0.874073502,2,0,True,0,1,0
0.294435748,0,0,False,0,0,1
0.868094874,2,0,True,1,0,0
0.597269139,1,0,False,0,0,1
0.499593156,0,0,True,1,0,0
0.65215171,3,0,False,0,0,1
0.764004114,5,0,True,0,1,0
0.628871813,4,0,False,0,1,0
0.597269139,0,0,True,0,1,0
0.695353994,1,0,False,0,1,0
0.328775371,5,0,True,0,0,1
0.398122613,0,0,False,0,1,0
0.562544785,1,0,True,1,0,0
0.628871813,0,0,False,0,1,0
0.597269139,0,0,False,0,1,0
0.546592233,0,2,True,1,0,0
0.782956471,0,2,False,0,0,1
0.579804523,7,0,True,1,0,0
0.711057436,1,0,False,0,0,1
0.273777522,0,0,True,1,0,0
0.431889225,0,0,False,0,0,1
0.344222049,0,2,True,1,0,0
0.61077789,2,0,False,1,0,0
0.711057436,3,2,True,1,0,0
0.672218168,0,0,False,0,1,0
0.480993899,0,0,True,1,0,0
0.546592233,8,0,False,1,0,0
0.562544785,0,0,True,0,1,0
0.546592233,1,0,False,1,0,0
0.499593156,4,2,True,1,0,0
0.672218168,0,0,False,0,1,0
0.351095574,0,0,True,1,0,0
0.782956471,1,0,False,0,0,1
0.514968608,0,0,True,0,1,0
0.351095574,4,0,False,0,0,1
0.431889225,1,0,True,0,1,0
0.693120474,1,0,False,0,0,1
0.693120474,1,0,False,0,0,1
0.385707203,0,2,True,1,0,0
0.65215171,2,0,False,0,0,1
0.61077789,0,2,True,0,1,0
0.369097849,0,0,True,0,1,0
0.628871813,4,0,False,0,0,1
0.314853952,0,0,True,0,1,0
0.562544785,0,0,False,0,1,0
0.499593156,5,0,True,1,0,0
0.385707203,3,0,False,0,0,1
0.819800655,1,0,True,0,0,1
0.628871813,0,0,True,0,1,0
0.533486508,4,0,False,1,0,0
0.693120474,1,0,True,0,0,1
0.321306106,0,0,True,1,0,0
0.546592233,5,0,False,1,0,0
0.431889225,0,0,True,0,1,0
0.907280444,5,0,False,0,0,1
0.294435748,0,0,True,0,0,1
0.351095574,0,0,False,1,0,0
0.480993899,0,0,True,0,1,0
0.533486508,5,0,True,0,1,0
0.782956471,4,0,False,0,0,1
0.65215171,0,2,True,0,1,0
0.695353994,1,2,False,1,0,0
0.302248111,0,0,True,1,0,0
0.431889225,1,0,False,0,0,1
0.726599395,1,0,True,0,1,0
0.737476891,4,0,False,0,0,1
0.65215171,3,0,False,0,0,1
0.398122613,5,0,True,0,0,1
0.369097849,0,0,False,0,1,0
0.929320388,5,1,False,0,0,1
0.65215171,2,0,True,0,1,0
0.398122613,0,0,False,1,0,0
0.480993899,0,0,True,1,0,0
0.314328697,2,0,False,0,1,0
0.61077789,4,0,True,0,1,0
0.907280444,5,0,False,0,0,1
0.351095574,0,0,True,0,1,0
0.431889225,2,0,False,0,0,1
0.431889225,0,0,True,0,1,0
0.764004114,1,0,False,0,0,1
0.385707203,0,0,True,0,1,0
0.546592233,4,0,True,1,0,0
0.868094874,2,0,False,0,1,0
0.369097849,0,0,True,0,1,0
0.398122613,0,0,False,1,0,0
0.562544785,0,0,True,0,1,0
0.672218168,1,2,False,0,1,0
0.744805145,1,0,True,0,0,1
0.819800655,2,0,False,0,0,1
0.398122613,0,0,True,0,1,0
0.819800655,1,2,False,0,1,0
0.344222049,3,0,True,0,0,1
0.672218168,0,0,False,0,1,0
0.579804523,0,2,True,1,0,0
0.499593156,2,0,False,1,0,0
0.802728929,1,0,True,0,1,0
0.431889225,0,0,True,0,1,0
0.1,8,0,False,0,1,0
0.597269139,5,0,True,0,1,0
0.579804523,2,0,True,1,0,0
0.579804523,5,0,False,0,1,0
0.61077789,0,0,False,0,1,0
0.628871813,0,0,True,0,1,0
0.533486508,3,0,False,1,0,0
0.966592428,5,0,True,0,1,0
0.86944057,2,1,False,0,1,0
0.819800655,1,0,True,0,1,0
0.546592233,0,0,False,0,1,0
0.628871813,0,0,True,0,1,0
0.802728929,3,1,False,0,0,1
0.691717062,1,0,True,0,1,0
0.579804523,1,0,False,0,0,1
0.533486508,2,0,True,1,0,0
0.344222049,1,0,False,0,1,0
0.65215171,0,0,True,0,1,0
0.351095574,0,0,False,1,0,0
0.344222049,0,0,True,0,1,0
0.431889225,0,0,False,0,1,0
0.61077789,5,0,True,0,1,0
0.431889225,3,0,True,0,0,1
0.514968608,0,0,False,0,1,0
0.562544785,0,2,True,0,1,0
0.546592233,1,0,False,1,0,0
0.628871813,3,0,True,0,0,1
0.672218168,1,0,False,0,1,0
0.672218168,1,0,False,0,1,0
0.693120474,0,2,True,0,1,0
0.480993899,1,0,True,1,0,0
0.514968608,0,0,False,0,1,0
0.546592233,6,0,True,1,0,0
0.957562383,6,0,True,0,0,1
0.344490222,4,0,False,0,0,1
0.579804523,3,0,False,0,0,1
0.764004114,1,0,False,0,1,0
0.672218168,7,0,True,0,0,1
0.881043207,2,1,False,0,1,0
0.385707203,1,0,True,0,1,0
0.431889225,1,0,False,0,1,0
0.693120474,1,0,True,0,0,1
0.86944057,0,2,True,0,1,0
0.533486508,0,0,False,0,1,0
0.514968608,1,0,True,1,0,0
0.819800655,1,0,False,0,1,0
0.628871813,4,0,True,0,1,0
0.28232788,2,0,False,0,0,1
0.351095574,2,0,True,0,1,0
0.881043207,0,0,False,0,1,0
0.802728929,1,2,True,0,1,0
0.802728929,1,0,False,0,0,1
0.546592233,0,0,True,1,0,0
0.579804523,0,0,True,0,1,0
0.314853952,1,0,False,0,1,0
0.546592233,6,2,True,0,0,1
0.65215171,0,2,True,0,1,0
0.693120474,1,0,False,0,0,1
0.431889225,1,0,True,0,0,1
0.88512169,2,1,False,0,1,0
0.61077789,0,0,True,0,1,0
0.514968608,0,0,False,0,1,0
0.1,5,0,True,0,0,1
0.628871813,1,0,True,1,0,0
0.480993899,2,0,False,1,0,0
0.869163199,2,2,True,0,1,0
0.431889225,0,0,False,0,0,1
0.597269139,1,0,True,0,0,1
0.562544785,7,0,False,0,1,0
0.628871813,0,0,True,0,1,0
0.369097849,3,0,False,0,1,0
0.369097849,0,0,True,0,0,1
0.874073502,0,0,False,0,1,0
0.628871813,4,0,True,0,1,0
0.499593156,1,0,True,1,0,0
0.369097849,0,0,False,0,1,0
0.385707203,0,0,True,0,0,1
0.907280444,4,1,False,0,0,1
0.480993899,0,0,False,0,1,0
0.597269139,1,0,True,1,0,0
0.672218168,1,0,False,0,1,0
0.344490222,0,2,True,1,0,0
0.711057436,1,1,False,0,0,1
0.782956471,0,2,True,0,1,0
0.431889225,0,0,False,0,0,1
0.499593156,9,0,True,1,0,0
0.819800655,1,2,False,0,1,0
0.351095574,0,0,True,0,1,0
0.398122613,0,0,False,0,0,1
0.514968608,0,0,True,0,1,0
0.1,9,0,False,0,0,1
0.385707203,0,0,True,0,1,0
0.514968608,1,0,False,1,0,0
0.1,11,0,True,0,0,1
0.61077789,1,0,False,1,0,0
0.385707203,2,0,True,0,0,1
0.937954435,6,0,True,0,0,1
0.385707203,0,0,False,0,0,1
0.802728929,1,0,True,0,1,0
0.672218168,0,0,False,0,1,0
0.579804523,7,0,True,0,1,0
0.351095574,0,0,False,0,1,0
0.562544785,1,0,True,1,0,0
0.562544785,2,0,True,1,0,0
0.533486508,2,0,False,0,0,1
0.308260125,1,0,False,1,0,0
0.351095574,0,0,True,1,0,0
0.385707203,0,0,False,0,1,0
0.65215171,2,0,True,0,1,0
0.314328697,2,0,False,0,1,0
0.398122613,0,0,True,0,0,1
0.737476891,1,0,False,0,0,1
0.533486508,0,0,True,0,1,0
0.628871813,1,0,True,0,0,1
0.314853952,0,0,False,0,0,1
0.764004114,1,1,False,0,0,1
0.88512169,3,0,True,0,0,1
0.480993899,0,0,False,0,1,0
0.533486508,1,0,True,1,0,0
0.499593156,3,0,False,0,1,0
0.431889225,0,0,True,0,0,1
0.385707203,0,0,False,0,0,1
0.344222049,0,0,True,0,1,0
0.579804523,1,0,False,1,0,0
0.546592233,0,0,True,0,1,0
0.314328697,2,0,False,0,1,0
0.431889225,0,0,True,0,1,0
0.597269139,5,0,False,0,1,0
0.314853952,1,0,False,0,1,0
0.579804523,7,0,True,0,0,1
0.499593156,0,2,True,1,0,0
0.385707203,1,0,False,0,0,1
0.744805145,1,0,True,0,0,1
0.431889225,1,0,False,0,0,1
0.285960739,3,0,False,0,1,0
0.562544785,0,0,True,1,0,0
0.385707203,0,0,False,0,1,0
0.344222049,0,0,True,0,0,1
0.369097849,0,0,False,0,1,0
0.431889225,0,0,True,0,0,1
0.533486508,0,2,True,1,0,0
0.672218168,1,0,False,0,1,0
0.868731563,0,2,True,0,1,0
0.744805145,1,1,False,0,0,1
0.546592233,2,0,True,1,0,0
0.398122613,2,0,False,0,0,1
0.499593156,0,0,False,0,1,0
0.693120474,0,2,True,0,1,0
0.562544785,4,0,False,1,0,0
0.344222049,2,0,False,0,0,1
0.314328697,2,0,True,0,0,1
0.562544785,1,0,False,0,1,0
0.499593156,3,0,True,0,1,0
0.431889225,0,0,False,0,1,0
0.597269139,4,0,False,1,0,0
0.672218168,0,2,True,0,1,0
0.321306106,0,0,False,0,0,1
0.672218168,2,0,True,0,0,1
0.61077789,1,0,False,1,0,0
0.431889225,0,0,True,0,1,0
0.321306106,0,0,False,1,0,0
0.672218168,1,2,True,0,1,0
0.314853952,1,0,False,0,1,0
0.881043207,2,2,True,0,1,0
0.344222049,5,0,True,0,0,1
0.597269139,4,0,False,0,0,1
0.579804523,0,0,True,0,1,0
0.65215171,0,0,False,0,1,0
0.351095574,7,0,True,0,0,1
0.499593156,0,0,False,0,1,0
0.431889225,0,0,True,0,0,1
0.61077789,3,0,False,0,0,1
1,4,1,False,0,1,0
0.499593156,0,0,False,1,0,0
0.737476891,1,0,True,0,1,0
0.579804523,0,0,False,0,1,0
0.514968608,0,2,True,0,1,0
0.597269139,2,0,False,1,0,0
0.711057436,1,0,True,0,0,1
0.819800655,1,1,False,0,1,0
0.480993899,1,0,True,1,0,0
0.309600521,1,0,False,0,1,0
0.385707203,0,2,True,0,1,0
0.764004114,1,2,False,0,1,0
0.726599395,2,0,True,0,1,0
0.672218168,1,0,False,0,0,1
0.28232788,3,0,True,0,0,1
0.711057436,1,2,False,0,0,1
0.499593156,1,2,True,1,0,0
0.597269139,1,0,False,0,1,0
0.514968608,0,0,True,0,1,0
0.819800655,1,0,False,0,1,0
0.65215171,0,0,True,0,1,0
0.431889225,0,0,False,0,0,1
0.726599395,1,0,True,1,0,0
0.321306106,0,0,False,1,0,0
0.499593156,0,0,True,0,1,0
0.398122613,0,0,True,1,0,0
0.628871813,1,0,False,0,1,0
0.672218168,1,0,True,0,1,0
0.744805145,1,0,False,0,0,1
0.693120474,0,2,True,0,1,0
0.672218168,1,0,False,0,1,0
0.385707203,0,2,True,1,0,0
0.61077789,2,0,False,0,1,0
0.691717062,1,0,True,0,1,0
0.514968608,0,0,False,0,1,0
0.61077789,5,0,True,0,0,1
0.929320388,7,0,False,0,1,0
0.562544785,7,0,True,0,1,0
0.514968608,9,0,False,1,0,0
0.546592233,2,0,True,0,1,0
0.628871813,1,0,False,0,0,1
0.431889225,0,0,True,0,1,0
0.764004114,1,0,False,0,1,0
0.562544785,0,0,True,0,1,0
0.562544785,0,0,False,0,1,0
0.499593156,0,0,True,0,1,0
0.480993899,0,0,False,0,1,0
0.351095574,0,2,True,1,0,0
0.868094874,2,2,False,1,0,0
0.431889225,1,0,False,0,0,1
0.88512169,0,2,True,0,1,0
0.693120474,1,0,False,0,0,1
0.344222049,1,0,True,0,0,1
0.431889225,1,0,False,0,0,1
0.369097849,0,0,True,0,0,1
0.61077789,1,0,True,1,0,0
0.628871813,4,0,False,0,1,0
0.533486508,0,0,True,1,0,0
0.65215171,2,0,False,0,0,1
0.314328697,0,0,True,1,0,0
0.881043207,2,0,False,0,1,0
0.597269139,3,0,True,1,0,0
0.480993899,0,0,False,0,1,0
0.672218168,0,0,True,0,1,0
0.628871813,1,0,False,1,0,0
0.514968608,0,0,True,1,0,0
0.398122613,0,0,False,0,0,1
0.597269139,1,0,True,1,0,0
0.691717062,1,0,True,0,1,0
0.385707203,0,0,True,0,0,1
0.308260125,0,0,False,1,0,0
0.344490222,0,0,True,1,0,0
0.579804523,0,0,False,0,1,0
0.65215171,1,0,True,0,0,1
0.86944057,2,0,False,0,1,0
0.385707203,1,0,True,0,1,0
0.744805145,0,0,False,0,1,0
0.320645723,0,0,True,1,0,0
0.628871813,0,0,False,0,1,0
0.351095574,2,0,True,0,0,1
0.693120474,0,0,False,0,1,0
0.597269139,0,2,True,1,0,0
0.351095574,2,0,False,1,0,0
0.61077789,0,0,True,0,1,0
0.597269139,3,0,False,1,0,0
0.344222049,0,2,True,1,0,0
0.869163199,0,2,False,0,1,0
0.398122613,2,0,True,0,1,0
0.321306106,3,0,False,0,0,1
0.351095574,0,0,True,0,1,0
0.480993899,4,0,False,1,0,0
0.693120474,1,0,True,0,0,1
0.499593156,4,0,False,1,0,0
0.802728929,3,0,True,0,1,0
0.672218168,2,0,False,0,0,1
0.782956471,1,2,True,0,0,1
0.744805145,1,2,False,0,0,1
0.546592233,0,0,True,0,1,0
0.597269139,6,0,False,0,0,1
0.546592233,7,0,True,0,1,0
0.562544785,8,0,False,0,1,0
0.597269139,6,0,True,0,0,1
0.431889225,0,0,False,0,1,0
0.514968608,1,0,True,1,0,0
0.533486508,2,0,False,0,1,0
0.61077789,7,0,True,0,1,0
0.351095574,0,0,False,0,1,0
0.597269139,1,0,True,1,0,0
0.321306106,0,0,False,0,0,1
0.398122613,3,0,True,0,0,1
0.782956471,4,0,False,0,1,0
0.398122613,0,0,True,0,1,0
0.344222049,0,0,True,0,1,0
0.61077789,0,2,False,0,1,0
0.431889225,0,0,True,0,1,0
0.398122613,2,0,False,0,0,1
0.628871813,1,0,True,1,0,0
0.737476891,1,0,False,0,0,1
0.672218168,0,0,True,0,1,0
0.533486508,1,0,True,1,0,0
0.369097849,3,0,False,0,1,0
0.328775371,0,0,True,1,0,0
0.546592233,7,2,False,1,0,0
0.314853952,0,0,True,1,0,0
0.65215171,1,0,False,1,0,0
0.328775371,5,0,True,0,1,0
0.369097849,0,0,False,0,1,0
0.957562383,5,0,True,0,1,0
0.385707203,0,0,False,0,0,1
0.308260125,0,0,True,1,0,0
0.693120474,1,0,False,0,0,1
0.480993899,0,2,True,1,0,0
0.321306106,0,0,False,0,0,1
0.672218168,2,0,True,0,0,1
0.499593156,0,0,True,0,1,0
0.480993899,3,0,False,1,0,0
0.819800655,1,0,True,0,1,0
0.744805145,1,0,False,0,1,0
0.369097849,3,0,True,0,1,0
0.597269139,2,0,False,0,0,1
0.672218168,0,0,False,0,1,0
0.672218168,2,0,True,0,0,1
0.398122613,0,0,False,0,0,1
0.533486508,5,0,True,1,0,0
0.533486508,3,0,False,0,1,0
0.726599395,6,0,True,1,0,0
0.693120474,0,0,True,0,1,0
0.514968608,0,2,False,0,1,0
0.514968608,1,0,True,0,1,0
0.369097849,0,0,False,1,0,0
0.865956468,2,0,True,0,1,0
0.533486508,0,2,False,0,1,0
0.65215171,0,2,False,0,1,0
0.533486508,4,0,True,1,0,0
0.597269139,6,0,False,0,0,1
0.61077789,2,0,True,0,0,1
0.398122613,2,0,False,0,0,1
0.579804523,0,0,True,0,1,0
0.65215171,0,0,False,0,1,0
0.385707203,0,0,True,0,1,0
0.533486508,5,0,False,1,0,0
0.869904398,2,0,True,0,1,0
0.726599395,1,0,False,0,0,1
0.533486508,1,0,True,1,0,0
0.957562383,4,0,False,0,0,1
0.398122613,0,0,True,0,1,0
0.385707203,1,0,False,0,0,1
0.259891351,0,0,False,1,0,0
0.869904398,2,0,True,0,1,0
0.514968608,1,0,False,1,0,0
0.499593156,0,0,True,0,1,0
0.546592233,0,0,False,0,1,0
0.562544785,0,0,True,0,1,0
0.314328697,2,0,True,0,0,1
0.1,4,0,False,1,0,0
0.764004114,1,0,True,0,0,1
0.628871813,1,0,False,0,1,0
0.65215171,0,2,True,0,1,0
0.802728929,1,1,False,0,0,1
0.61077789,0,0,True,0,1,0
0.802728929,1,0,False,0,0,1
0.711057436,1,0,True,1,0,0
0.398122613,0,0,False,0,0,1
0.499593156,7,0,False,1,0,0
0.431889225,0,0,True,0,1,0
0.819800655,0,0,False,0,1,0
0.514968608,0,0,False,0,1,0
0.782956471,1,0,True,0,1,0
0.431889225,0,0,False,0,0,1
0.65215171,0,2,True,0,1,0
0.693120474,1,0,False,0,0,1
0.896674201,3,2,True,0,1,0
0.398122613,0,0,False,0,0,1
0.514968608,1,0,True,1,0,0
0.628871813,2,0,False,0,1,0
0.369097849,0,0,True,0,1,0
0.562544785,4,0,True,1,0,0
0.61077789,0,0,False,0,1,0
0.562544785,1,0,False,1,0,0
0.819800655,1,0,True,0,0,1
0.546592233,0,0,False,0,1,0
0.514968608,4,0,True,1,0,0
0.597269139,6,0,False,0,0,1
0.802728929,3,0,False,0,1,0
0.693120474,0,0,False,0,1,0
0.562544785,0,0,True,0,1,0
0.344490222,0,0,False,0,0,1
0.628871813,0,0,True,0,1,0
0.255586992,0,0,False,1,0,0
0.579804523,0,0,True,0,1,0
0.597269139,2,2,False,0,1,0
0.881043207,5,0,True,0,0,1
0.579804523,3,0,False,0,0,1
